questionnaire_id,questionnaire_title,response_id,submitted_at_iso,rater_id,rater_username,book_id,book_title,book_url,question_id,question_scope,question_order,question_text,page_number,likert
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,155,PAGE,1,How well does the image correspond to the text?,12,5
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,155,PAGE,1,How well does the image correspond to the text?,13,5
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,155,PAGE,1,How well does the image correspond to the text?,14,5
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,155,PAGE,1,How well does the image correspond to the text?,15,5
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,155,PAGE,1,How well does the image correspond to the text?,16,5
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,155,PAGE,1,How well does the image correspond to the text?,17,5
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,155,PAGE,1,How well does the image correspond to the text?,18,5
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,155,PAGE,1,How well does the image correspond to the text?,19,5
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,155,PAGE,1,How well does the image correspond to the text?,20,5
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,156,PAGE,2,How accurate are the glosses?,1,5
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,156,PAGE,2,How accurate are the glosses?,2,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,156,PAGE,2,How accurate are the glosses?,3,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,156,PAGE,2,How accurate are the glosses?,4,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,156,PAGE,2,How accurate are the glosses?,5,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,156,PAGE,2,How accurate are the glosses?,6,5
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,156,PAGE,2,How accurate are the glosses?,7,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,156,PAGE,2,How accurate are the glosses?,8,5
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,156,PAGE,2,How accurate are the glosses?,9,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,156,PAGE,2,How accurate are the glosses?,10,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,156,PAGE,2,How accurate are the glosses?,11,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,156,PAGE,2,How accurate are the glosses?,12,5
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,156,PAGE,2,How accurate are the glosses?,13,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,156,PAGE,2,How accurate are the glosses?,14,5
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,156,PAGE,2,How accurate are the glosses?,15,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,156,PAGE,2,How accurate are the glosses?,16,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,156,PAGE,2,How accurate are the glosses?,17,5
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,156,PAGE,2,How accurate are the glosses?,18,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,156,PAGE,2,How accurate are the glosses?,19,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,156,PAGE,2,How accurate are the glosses?,20,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,156,PAGE,2,How accurate are the glosses?,21,5
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,157,PAGE,3,How accurate are the translations?,1,5
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,157,PAGE,3,How accurate are the translations?,2,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,157,PAGE,3,How accurate are the translations?,3,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,157,PAGE,3,How accurate are the translations?,4,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,157,PAGE,3,How accurate are the translations?,5,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,157,PAGE,3,How accurate are the translations?,6,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,157,PAGE,3,How accurate are the translations?,7,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,157,PAGE,3,How accurate are the translations?,8,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,157,PAGE,3,How accurate are the translations?,9,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,157,PAGE,3,How accurate are the translations?,10,5
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,157,PAGE,3,How accurate are the translations?,11,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,157,PAGE,3,How accurate are the translations?,12,5
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,157,PAGE,3,How accurate are the translations?,13,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,157,PAGE,3,How accurate are the translations?,14,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,157,PAGE,3,How accurate are the translations?,15,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,157,PAGE,3,How accurate are the translations?,16,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,157,PAGE,3,How accurate are the translations?,17,5
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,157,PAGE,3,How accurate are the translations?,18,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,157,PAGE,3,How accurate are the translations?,19,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,157,PAGE,3,How accurate are the translations?,20,4
5,Ed Sci Exp 1 Teacher French,225,2025-09-08T08:51:39.959610+00:00,52,sophierendina,311,"Sumo-Wrestler Tanya Loves Polite Forms of Address (gpt-image-1, gpt-5, French glosses)",/accounts/public_content/311/,157,PAGE,3,How accurate are the translations?,21,4
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,166,BOOK,1,How consistent is the style of the images overall?,,4
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,167,BOOK,2,How consistent is the appearance of the elements overall?,,4
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,168,BOOK,3,How culturally appropriate are the images to the relevant culture?,,5
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,169,BOOK,4,How visually appealing do you find the images overall?,,5
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,155,PAGE,1,How well does the image correspond to the text?,1,5
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,155,PAGE,1,How well does the image correspond to the text?,2,4
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,155,PAGE,1,How well does the image correspond to the text?,3,4
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,155,PAGE,1,How well does the image correspond to the text?,4,4
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,155,PAGE,1,How well does the image correspond to the text?,5,5
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,155,PAGE,1,How well does the image correspond to the text?,6,4
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,155,PAGE,1,How well does the image correspond to the text?,7,4
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,155,PAGE,1,How well does the image correspond to the text?,8,4
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,155,PAGE,1,How well does the image correspond to the text?,9,5
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,155,PAGE,1,How well does the image correspond to the text?,10,4
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,155,PAGE,1,How well does the image correspond to the text?,11,4
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,155,PAGE,1,How well does the image correspond to the text?,12,5
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,155,PAGE,1,How well does the image correspond to the text?,13,4
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,156,PAGE,2,How accurate are the glosses?,1,4
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,156,PAGE,2,How accurate are the glosses?,2,4
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,156,PAGE,2,How accurate are the glosses?,3,4
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,156,PAGE,2,How accurate are the glosses?,4,5
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,156,PAGE,2,How accurate are the glosses?,5,5
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,156,PAGE,2,How accurate are the glosses?,6,5
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,156,PAGE,2,How accurate are the glosses?,7,5
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,156,PAGE,2,How accurate are the glosses?,8,5
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,156,PAGE,2,How accurate are the glosses?,9,4
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,156,PAGE,2,How accurate are the glosses?,10,5
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,156,PAGE,2,How accurate are the glosses?,11,4
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,156,PAGE,2,How accurate are the glosses?,12,4
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,156,PAGE,2,How accurate are the glosses?,13,5
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,157,PAGE,3,How accurate are the translations?,1,4
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,157,PAGE,3,How accurate are the translations?,2,4
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,157,PAGE,3,How accurate are the translations?,3,5
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,157,PAGE,3,How accurate are the translations?,4,5
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,157,PAGE,3,How accurate are the translations?,5,5
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,157,PAGE,3,How accurate are the translations?,6,5
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,157,PAGE,3,How accurate are the translations?,7,4
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,157,PAGE,3,How accurate are the translations?,8,5
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,157,PAGE,3,How accurate are the translations?,9,4
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,157,PAGE,3,How accurate are the translations?,10,5
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,157,PAGE,3,How accurate are the translations?,11,5
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,157,PAGE,3,How accurate are the translations?,12,4
5,Ed Sci Exp 1 Teacher French,228,2025-09-08T11:38:56.315203+00:00,52,sophierendina,341,"Report 3 EN Typical Day (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/341/,157,PAGE,3,How accurate are the translations?,13,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,166,BOOK,1,How consistent is the style of the images overall?,,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,167,BOOK,2,How consistent is the appearance of the elements overall?,,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,168,BOOK,3,How culturally appropriate are the images to the relevant culture?,,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,169,BOOK,4,How visually appealing do you find the images overall?,,4
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,155,PAGE,1,How well does the image correspond to the text?,1,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,155,PAGE,1,How well does the image correspond to the text?,2,4
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,155,PAGE,1,How well does the image correspond to the text?,3,5
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,155,PAGE,1,How well does the image correspond to the text?,4,4
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,155,PAGE,1,How well does the image correspond to the text?,5,4
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,155,PAGE,1,How well does the image correspond to the text?,6,4
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,155,PAGE,1,How well does the image correspond to the text?,7,4
5,Ed Sci Exp 1 Teacher French,227,2025-09-08T10:10:05.722399+00:00,52,sophierendina,342,"EFL Adaptation 2 (gpt-image-1, gpt-5, French glosses) v2",/accounts/public_content/342/,155,PAGE,1,How well does the image correspond to the text?,8,5
