questionnaire_id,questionnaire_title,response_id,submitted_at_iso,rater_id,rater_username,book_id,book_title,book_url,question_id,question_scope,question_order,question_text,page_number,likert
1,Education Sciences 2025 Triage,43,2025-07-04T10:11:34.081653+00:00,114,anon_fb1703e0,291,Journalist Jamila Loves Subject-Auxiliary Inversion (gpt-image-1 version),/accounts/public_content/291/,14,BOOK,2,Content & visuals feel engaging/relevant for an international EFL classroom.,,3
1,Education Sciences 2025 Triage,43,2025-07-04T10:11:34.081653+00:00,114,anon_fb1703e0,291,Journalist Jamila Loves Subject-Auxiliary Inversion (gpt-image-1 version),/accounts/public_content/291/,15,BOOK,3,I would seriously consider using this book (or parts of it) in a lesson.,,3
1,Education Sciences 2025 Triage,71,2025-07-05T08:05:20.854008+00:00,115,anon_c3721764,291,Journalist Jamila Loves Subject-Auxiliary Inversion (gpt-image-1 version),/accounts/public_content/291/,13,BOOK,1,Language level is appropriate for mid-B1–B2 learners.,,5
1,Education Sciences 2025 Triage,71,2025-07-05T08:05:20.854008+00:00,115,anon_c3721764,291,Journalist Jamila Loves Subject-Auxiliary Inversion (gpt-image-1 version),/accounts/public_content/291/,14,BOOK,2,Content & visuals feel engaging/relevant for an international EFL classroom.,,4
1,Education Sciences 2025 Triage,71,2025-07-05T08:05:20.854008+00:00,115,anon_c3721764,291,Journalist Jamila Loves Subject-Auxiliary Inversion (gpt-image-1 version),/accounts/public_content/291/,15,BOOK,3,I would seriously consider using this book (or parts of it) in a lesson.,,4
1,Education Sciences 2025 Triage,84,2025-07-22T09:36:25.879730+00:00,124,anon_22bf75c0,291,Journalist Jamila Loves Subject-Auxiliary Inversion (gpt-image-1 version),/accounts/public_content/291/,13,BOOK,1,Language level is appropriate for mid-B1–B2 learners.,,5
1,Education Sciences 2025 Triage,84,2025-07-22T09:36:25.879730+00:00,124,anon_22bf75c0,291,Journalist Jamila Loves Subject-Auxiliary Inversion (gpt-image-1 version),/accounts/public_content/291/,14,BOOK,2,Content & visuals feel engaging/relevant for an international EFL classroom.,,5
1,Education Sciences 2025 Triage,84,2025-07-22T09:36:25.879730+00:00,124,anon_22bf75c0,291,Journalist Jamila Loves Subject-Auxiliary Inversion (gpt-image-1 version),/accounts/public_content/291/,15,BOOK,3,I would seriously consider using this book (or parts of it) in a lesson.,,5
1,Education Sciences 2025 Triage,1,2025-06-17T09:55:44.223882+00:00,105,anon_3a9dd503,292,The Cat and the Bat (gpt-image-1 version),/accounts/public_content/292/,13,BOOK,1,Language level is appropriate for mid-B1–B2 learners.,,5
1,Education Sciences 2025 Triage,1,2025-06-17T09:55:44.223882+00:00,105,anon_3a9dd503,292,The Cat and the Bat (gpt-image-1 version),/accounts/public_content/292/,14,BOOK,2,Content & visuals feel engaging/relevant for an international EFL classroom.,,5
1,Education Sciences 2025 Triage,1,2025-06-17T09:55:44.223882+00:00,105,anon_3a9dd503,292,The Cat and the Bat (gpt-image-1 version),/accounts/public_content/292/,15,BOOK,3,I would seriously consider using this book (or parts of it) in a lesson.,,4
1,Education Sciences 2025 Triage,4,2025-07-04T08:21:31.259038+00:00,112,anon_4972d0de,292,The Cat and the Bat (gpt-image-1 version),/accounts/public_content/292/,13,BOOK,1,Language level is appropriate for mid-B1–B2 learners.,,4
1,Education Sciences 2025 Triage,4,2025-07-04T08:21:31.259038+00:00,112,anon_4972d0de,292,The Cat and the Bat (gpt-image-1 version),/accounts/public_content/292/,14,BOOK,2,Content & visuals feel engaging/relevant for an international EFL classroom.,,3
1,Education Sciences 2025 Triage,4,2025-07-04T08:21:31.259038+00:00,112,anon_4972d0de,292,The Cat and the Bat (gpt-image-1 version),/accounts/public_content/292/,15,BOOK,3,I would seriously consider using this book (or parts of it) in a lesson.,,3
1,Education Sciences 2025 Triage,6,2025-07-04T08:25:16.753297+00:00,113,anon_01d86c36,292,The Cat and the Bat (gpt-image-1 version),/accounts/public_content/292/,13,BOOK,1,Language level is appropriate for mid-B1–B2 learners.,,5
1,Education Sciences 2025 Triage,6,2025-07-04T08:25:16.753297+00:00,113,anon_01d86c36,292,The Cat and the Bat (gpt-image-1 version),/accounts/public_content/292/,14,BOOK,2,Content & visuals feel engaging/relevant for an international EFL classroom.,,5
1,Education Sciences 2025 Triage,6,2025-07-04T08:25:16.753297+00:00,113,anon_01d86c36,292,The Cat and the Bat (gpt-image-1 version),/accounts/public_content/292/,15,BOOK,3,I would seriously consider using this book (or parts of it) in a lesson.,,4
1,Education Sciences 2025 Triage,13,2025-07-04T08:38:59.356535+00:00,112,anon_4972d0de,292,The Cat and the Bat (gpt-image-1 version),/accounts/public_content/292/,13,BOOK,1,Language level is appropriate for mid-B1–B2 learners.,,5
1,Education Sciences 2025 Triage,13,2025-07-04T08:38:59.356535+00:00,112,anon_4972d0de,292,The Cat and the Bat (gpt-image-1 version),/accounts/public_content/292/,14,BOOK,2,Content & visuals feel engaging/relevant for an international EFL classroom.,,4
1,Education Sciences 2025 Triage,13,2025-07-04T08:38:59.356535+00:00,112,anon_4972d0de,292,The Cat and the Bat (gpt-image-1 version),/accounts/public_content/292/,15,BOOK,3,I would seriously consider using this book (or parts of it) in a lesson.,,4
1,Education Sciences 2025 Triage,26,2025-07-04T09:05:40.739122+00:00,114,anon_fb1703e0,292,The Cat and the Bat (gpt-image-1 version),/accounts/public_content/292/,13,BOOK,1,Language level is appropriate for mid-B1–B2 learners.,,4
1,Education Sciences 2025 Triage,26,2025-07-04T09:05:40.739122+00:00,114,anon_fb1703e0,292,The Cat and the Bat (gpt-image-1 version),/accounts/public_content/292/,14,BOOK,2,Content & visuals feel engaging/relevant for an international EFL classroom.,,4
1,Education Sciences 2025 Triage,26,2025-07-04T09:05:40.739122+00:00,114,anon_fb1703e0,292,The Cat and the Bat (gpt-image-1 version),/accounts/public_content/292/,15,BOOK,3,I would seriously consider using this book (or parts of it) in a lesson.,,5
1,Education Sciences 2025 Triage,67,2025-07-05T08:03:27.309476+00:00,115,anon_c3721764,292,The Cat and the Bat (gpt-image-1 version),/accounts/public_content/292/,13,BOOK,1,Language level is appropriate for mid-B1–B2 learners.,,4
1,Education Sciences 2025 Triage,67,2025-07-05T08:03:27.309476+00:00,115,anon_c3721764,292,The Cat and the Bat (gpt-image-1 version),/accounts/public_content/292/,14,BOOK,2,Content & visuals feel engaging/relevant for an international EFL classroom.,,3
1,Education Sciences 2025 Triage,67,2025-07-05T08:03:27.309476+00:00,115,anon_c3721764,292,The Cat and the Bat (gpt-image-1 version),/accounts/public_content/292/,15,BOOK,3,I would seriously consider using this book (or parts of it) in a lesson.,,4
1,Education Sciences 2025 Triage,81,2025-07-22T09:23:48.751040+00:00,124,anon_22bf75c0,292,The Cat and the Bat (gpt-image-1 version),/accounts/public_content/292/,13,BOOK,1,Language level is appropriate for mid-B1–B2 learners.,,4
1,Education Sciences 2025 Triage,81,2025-07-22T09:23:48.751040+00:00,124,anon_22bf75c0,292,The Cat and the Bat (gpt-image-1 version),/accounts/public_content/292/,14,BOOK,2,Content & visuals feel engaging/relevant for an international EFL classroom.,,4
1,Education Sciences 2025 Triage,81,2025-07-22T09:23:48.751040+00:00,124,anon_22bf75c0,292,The Cat and the Bat (gpt-image-1 version),/accounts/public_content/292/,15,BOOK,3,I would seriously consider using this book (or parts of it) in a lesson.,,5
1,Education Sciences 2025 Triage,15,2025-07-04T08:46:22.181846+00:00,112,anon_4972d0de,293,Secret Agent Samantha Loves Set Expressions (gpt-image-1 version),/accounts/public_content/293/,13,BOOK,1,Language level is appropriate for mid-B1–B2 learners.,,4
1,Education Sciences 2025 Triage,15,2025-07-04T08:46:22.181846+00:00,112,anon_4972d0de,293,Secret Agent Samantha Loves Set Expressions (gpt-image-1 version),/accounts/public_content/293/,14,BOOK,2,Content & visuals feel engaging/relevant for an international EFL classroom.,,5
1,Education Sciences 2025 Triage,15,2025-07-04T08:46:22.181846+00:00,112,anon_4972d0de,293,Secret Agent Samantha Loves Set Expressions (gpt-image-1 version),/accounts/public_content/293/,15,BOOK,3,I would seriously consider using this book (or parts of it) in a lesson.,,5
1,Education Sciences 2025 Triage,51,2025-07-04T10:15:27.143141+00:00,113,anon_01d86c36,293,Secret Agent Samantha Loves Set Expressions (gpt-image-1 version),/accounts/public_content/293/,13,BOOK,1,Language level is appropriate for mid-B1–B2 learners.,,4
1,Education Sciences 2025 Triage,51,2025-07-04T10:15:27.143141+00:00,113,anon_01d86c36,293,Secret Agent Samantha Loves Set Expressions (gpt-image-1 version),/accounts/public_content/293/,14,BOOK,2,Content & visuals feel engaging/relevant for an international EFL classroom.,,5
1,Education Sciences 2025 Triage,51,2025-07-04T10:15:27.143141+00:00,113,anon_01d86c36,293,Secret Agent Samantha Loves Set Expressions (gpt-image-1 version),/accounts/public_content/293/,15,BOOK,3,I would seriously consider using this book (or parts of it) in a lesson.,,5
1,Education Sciences 2025 Triage,55,2025-07-04T10:42:57.570168+00:00,114,anon_fb1703e0,293,Secret Agent Samantha Loves Set Expressions (gpt-image-1 version),/accounts/public_content/293/,13,BOOK,1,Language level is appropriate for mid-B1–B2 learners.,,5
1,Education Sciences 2025 Triage,55,2025-07-04T10:42:57.570168+00:00,114,anon_fb1703e0,293,Secret Agent Samantha Loves Set Expressions (gpt-image-1 version),/accounts/public_content/293/,14,BOOK,2,Content & visuals feel engaging/relevant for an international EFL classroom.,,4
1,Education Sciences 2025 Triage,55,2025-07-04T10:42:57.570168+00:00,114,anon_fb1703e0,293,Secret Agent Samantha Loves Set Expressions (gpt-image-1 version),/accounts/public_content/293/,15,BOOK,3,I would seriously consider using this book (or parts of it) in a lesson.,,4
1,Education Sciences 2025 Triage,74,2025-07-05T08:07:34.842507+00:00,115,anon_c3721764,293,Secret Agent Samantha Loves Set Expressions (gpt-image-1 version),/accounts/public_content/293/,13,BOOK,1,Language level is appropriate for mid-B1–B2 learners.,,5
1,Education Sciences 2025 Triage,74,2025-07-05T08:07:34.842507+00:00,115,anon_c3721764,293,Secret Agent Samantha Loves Set Expressions (gpt-image-1 version),/accounts/public_content/293/,14,BOOK,2,Content & visuals feel engaging/relevant for an international EFL classroom.,,4
1,Education Sciences 2025 Triage,74,2025-07-05T08:07:34.842507+00:00,115,anon_c3721764,293,Secret Agent Samantha Loves Set Expressions (gpt-image-1 version),/accounts/public_content/293/,15,BOOK,3,I would seriously consider using this book (or parts of it) in a lesson.,,4
1,Education Sciences 2025 Triage,97,2025-07-22T10:24:55.125853+00:00,124,anon_22bf75c0,293,Secret Agent Samantha Loves Set Expressions (gpt-image-1 version),/accounts/public_content/293/,13,BOOK,1,Language level is appropriate for mid-B1–B2 learners.,,5
1,Education Sciences 2025 Triage,97,2025-07-22T10:24:55.125853+00:00,124,anon_22bf75c0,293,Secret Agent Samantha Loves Set Expressions (gpt-image-1 version),/accounts/public_content/293/,14,BOOK,2,Content & visuals feel engaging/relevant for an international EFL classroom.,,4
1,Education Sciences 2025 Triage,97,2025-07-22T10:24:55.125853+00:00,124,anon_22bf75c0,293,Secret Agent Samantha Loves Set Expressions (gpt-image-1 version),/accounts/public_content/293/,15,BOOK,3,I would seriously consider using this book (or parts of it) in a lesson.,,3
1,Education Sciences 2025 Triage,24,2025-07-04T08:58:45.193257+00:00,112,anon_4972d0de,294,EFL Adaptation 1 (French annotations),/accounts/public_content/294/,13,BOOK,1,Language level is appropriate for mid-B1–B2 learners.,,5
1,Education Sciences 2025 Triage,24,2025-07-04T08:58:45.193257+00:00,112,anon_4972d0de,294,EFL Adaptation 1 (French annotations),/accounts/public_content/294/,14,BOOK,2,Content & visuals feel engaging/relevant for an international EFL classroom.,,4
1,Education Sciences 2025 Triage,24,2025-07-04T08:58:45.193257+00:00,112,anon_4972d0de,294,EFL Adaptation 1 (French annotations),/accounts/public_content/294/,15,BOOK,3,I would seriously consider using this book (or parts of it) in a lesson.,,5
1,Education Sciences 2025 Triage,52,2025-07-04T10:15:54.388143+00:00,113,anon_01d86c36,294,EFL Adaptation 1 (French annotations),/accounts/public_content/294/,13,BOOK,1,Language level is appropriate for mid-B1–B2 learners.,,4
1,Education Sciences 2025 Triage,52,2025-07-04T10:15:54.388143+00:00,113,anon_01d86c36,294,EFL Adaptation 1 (French annotations),/accounts/public_content/294/,14,BOOK,2,Content & visuals feel engaging/relevant for an international EFL classroom.,,3
1,Education Sciences 2025 Triage,52,2025-07-04T10:15:54.388143+00:00,113,anon_01d86c36,294,EFL Adaptation 1 (French annotations),/accounts/public_content/294/,15,BOOK,3,I would seriously consider using this book (or parts of it) in a lesson.,,5
1,Education Sciences 2025 Triage,57,2025-07-04T10:50:56.854051+00:00,114,anon_fb1703e0,294,EFL Adaptation 1 (French annotations),/accounts/public_content/294/,13,BOOK,1,Language level is appropriate for mid-B1–B2 learners.,,4
1,Education Sciences 2025 Triage,57,2025-07-04T10:50:56.854051+00:00,114,anon_fb1703e0,294,EFL Adaptation 1 (French annotations),/accounts/public_content/294/,14,BOOK,2,Content & visuals feel engaging/relevant for an international EFL classroom.,,4
1,Education Sciences 2025 Triage,57,2025-07-04T10:50:56.854051+00:00,114,anon_fb1703e0,294,EFL Adaptation 1 (French annotations),/accounts/public_content/294/,15,BOOK,3,I would seriously consider using this book (or parts of it) in a lesson.,,5
1,Education Sciences 2025 Triage,80,2025-07-05T08:09:50.995085+00:00,115,anon_c3721764,294,EFL Adaptation 1 (French annotations),/accounts/public_content/294/,13,BOOK,1,Language level is appropriate for mid-B1–B2 learners.,,5
1,Education Sciences 2025 Triage,80,2025-07-05T08:09:50.995085+00:00,115,anon_c3721764,294,EFL Adaptation 1 (French annotations),/accounts/public_content/294/,14,BOOK,2,Content & visuals feel engaging/relevant for an international EFL classroom.,,4
1,Education Sciences 2025 Triage,80,2025-07-05T08:09:50.995085+00:00,115,anon_c3721764,294,EFL Adaptation 1 (French annotations),/accounts/public_content/294/,15,BOOK,3,I would seriously consider using this book (or parts of it) in a lesson.,,4
1,Education Sciences 2025 Triage,95,2025-07-22T10:22:04.502687+00:00,124,anon_22bf75c0,294,EFL Adaptation 1 (French annotations),/accounts/public_content/294/,13,BOOK,1,Language level is appropriate for mid-B1–B2 learners.,,5
1,Education Sciences 2025 Triage,95,2025-07-22T10:22:04.502687+00:00,124,anon_22bf75c0,294,EFL Adaptation 1 (French annotations),/accounts/public_content/294/,14,BOOK,2,Content & visuals feel engaging/relevant for an international EFL classroom.,,5
1,Education Sciences 2025 Triage,95,2025-07-22T10:22:04.502687+00:00,124,anon_22bf75c0,294,EFL Adaptation 1 (French annotations),/accounts/public_content/294/,15,BOOK,3,I would seriously consider using this book (or parts of it) in a lesson.,,5
1,Education Sciences 2025 Triage,7,2025-07-04T08:27:56.240137+00:00,113,anon_01d86c36,295,EFL Adaptation 2 (French annotations),/accounts/public_content/295/,13,BOOK,1,Language level is appropriate for mid-B1–B2 learners.,,5
1,Education Sciences 2025 Triage,7,2025-07-04T08:27:56.240137+00:00,113,anon_01d86c36,295,EFL Adaptation 2 (French annotations),/accounts/public_content/295/,14,BOOK,2,Content & visuals feel engaging/relevant for an international EFL classroom.,,5
1,Education Sciences 2025 Triage,7,2025-07-04T08:27:56.240137+00:00,113,anon_01d86c36,295,EFL Adaptation 2 (French annotations),/accounts/public_content/295/,15,BOOK,3,I would seriously consider using this book (or parts of it) in a lesson.,,5
1,Education Sciences 2025 Triage,18,2025-07-04T08:51:18.883072+00:00,112,anon_4972d0de,295,EFL Adaptation 2 (French annotations),/accounts/public_content/295/,13,BOOK,1,Language level is appropriate for mid-B1–B2 learners.,,5
1,Education Sciences 2025 Triage,18,2025-07-04T08:51:18.883072+00:00,112,anon_4972d0de,295,EFL Adaptation 2 (French annotations),/accounts/public_content/295/,14,BOOK,2,Content & visuals feel engaging/relevant for an international EFL classroom.,,4
1,Education Sciences 2025 Triage,18,2025-07-04T08:51:18.883072+00:00,112,anon_4972d0de,295,EFL Adaptation 2 (French annotations),/accounts/public_content/295/,15,BOOK,3,I would seriously consider using this book (or parts of it) in a lesson.,,5
1,Education Sciences 2025 Triage,44,2025-07-04T10:11:59.303988+00:00,114,anon_fb1703e0,295,EFL Adaptation 2 (French annotations),/accounts/public_content/295/,13,BOOK,1,Language level is appropriate for mid-B1–B2 learners.,,4
1,Education Sciences 2025 Triage,44,2025-07-04T10:11:59.303988+00:00,114,anon_fb1703e0,295,EFL Adaptation 2 (French annotations),/accounts/public_content/295/,14,BOOK,2,Content & visuals feel engaging/relevant for an international EFL classroom.,,4
1,Education Sciences 2025 Triage,44,2025-07-04T10:11:59.303988+00:00,114,anon_fb1703e0,295,EFL Adaptation 2 (French annotations),/accounts/public_content/295/,15,BOOK,3,I would seriously consider using this book (or parts of it) in a lesson.,,5
1,Education Sciences 2025 Triage,64,2025-07-05T08:01:49.626650+00:00,115,anon_c3721764,295,EFL Adaptation 2 (French annotations),/accounts/public_content/295/,13,BOOK,1,Language level is appropriate for mid-B1–B2 learners.,,4
1,Education Sciences 2025 Triage,64,2025-07-05T08:01:49.626650+00:00,115,anon_c3721764,295,EFL Adaptation 2 (French annotations),/accounts/public_content/295/,14,BOOK,2,Content & visuals feel engaging/relevant for an international EFL classroom.,,5
1,Education Sciences 2025 Triage,64,2025-07-05T08:01:49.626650+00:00,115,anon_c3721764,295,EFL Adaptation 2 (French annotations),/accounts/public_content/295/,15,BOOK,3,I would seriously consider using this book (or parts of it) in a lesson.,,5
1,Education Sciences 2025 Triage,96,2025-07-22T10:23:11.398776+00:00,124,anon_22bf75c0,295,EFL Adaptation 2 (French annotations),/accounts/public_content/295/,13,BOOK,1,Language level is appropriate for mid-B1–B2 learners.,,5
1,Education Sciences 2025 Triage,96,2025-07-22T10:23:11.398776+00:00,124,anon_22bf75c0,295,EFL Adaptation 2 (French annotations),/accounts/public_content/295/,14,BOOK,2,Content & visuals feel engaging/relevant for an international EFL classroom.,,5
1,Education Sciences 2025 Triage,96,2025-07-22T10:23:11.398776+00:00,124,anon_22bf75c0,295,EFL Adaptation 2 (French annotations),/accounts/public_content/295/,15,BOOK,3,I would seriously consider using this book (or parts of it) in a lesson.,,5
